Game,Winner,0,1,2,3,4,5,6,7,8
830,O,,,,O,X,,,,
830,O,,,,O,X,X,,,
830,O,,,,O,X,X,O,,
830,O,,X,,O,X,X,O,,
830,O,,X,,O,X,X,O,O,
830,O,,X,X,O,X,X,O,O,
830,O,,X,X,O,X,X,O,O,O
831,X,,,,,X,,,,
831,X,,,,,X,,O,,
831,X,,,,,X,X,O,,
831,X,,,,O,X,X,O,,
831,X,,X,,O,X,X,O,,
831,X,,X,O,O,X,X,O,,
831,X,,X,O,O,X,X,O,X,
832,X,,,,,X,,,,
832,X,,O,,,X,,,,
832,X,,O,,,X,,,,X
832,X,,O,,O,X,,,,X
832,X,,O,X,O,X,,,,X
832,X,,O,X,O,X,,,O,X
832,X,X,O,X,O,X,,,O,X
833,X,,,X,,,,,,
833,X,,,X,,,,,O,
833,X,,,X,,X,,,O,
833,X,,,X,,X,O,,O,
833,X,,,X,,X,O,X,O,
834,X,,,,,X,,,,
834,X,,,,O,X,,,,
834,X,X,,,O,X,,,,
834,X,X,,O,O,X,,,,
834,X,X,X,O,O,X,,,,
834,X,X,X,O,O,X,,O,,
834,X,X,X,O,O,X,X,O,,
834,X,X,X,O,O,X,X,O,O,
834,X,X,X,O,O,X,X,O,O,X
835,X,,,X,,,,,,
835,X,,,X,O,,,,,
835,X,,,X,O,,,,X,
835,X,O,,X,O,,,,X,
835,X,O,,X,O,X,,,X,
835,X,O,,X,O,X,,,X,O
835,X,O,X,X,O,X,,,X,O
836,,,,,,X,,,,
836,,O,,,,X,,,,
836,,O,,,X,X,,,,
836,,O,,O,X,X,,,,
836,,O,X,O,X,X,,,,
836,,O,X,O,X,X,,,O,
836,,O,X,O,X,X,,X,O,
836,,O,X,O,X,X,O,X,O,
836,,O,X,O,X,X,O,X,O,X
837,O,,,,,X,,,,
837,O,,,,,X,,,O,
837,O,X,,,,X,,,O,
837,O,X,,,O,X,,,O,
837,O,X,,,O,X,X,,O,
837,O,X,,,O,X,X,,O,O
837,O,X,X,,O,X,X,,O,O
837,O,X,X,,O,X,X,O,O,O
838,X,,,,,X,,,,
838,X,,,O,,X,,,,
838,X,,,O,,X,X,,,
838,X,,O,O,,X,X,,,
838,X,,O,O,,X,X,,,X
838,X,,O,O,,X,X,,O,X
838,X,X,O,O,,X,X,,O,X
839,X,,,,,X,,,,
839,X,,,,,X,,O,,
839,X,,,,,X,,O,,X
839,X,,,,,X,O,O,,X
839,X,X,,,,X,O,O,,X
840,O,,,X,,,,,,
840,O,,,X,,,,,,O
840,O,,,X,,X,,,,O
840,O,,,X,,X,,O,,O
840,O,,X,X,,X,,O,,O
840,O,,X,X,O,X,,O,,O
840,O,,X,X,O,X,X,O,,O
840,O,O,X,X,O,X,X,O,,O
841,X,,,,,X,,,,
841,X,,,,O,X,,,,
841,X,X,,,O,X,,,,
841,X,X,,,O,X,,O,,
841,X,X,X,,O,X,,O,,
841,X,X,X,O,O,X,,O,,
841,X,X,X,O,O,X,X,O,,
841,X,X,X,O,O,X,X,O,,O
841,X,X,X,O,O,X,X,O,X,O
842,X,,,,,X,,,,
842,X,,,,,X,,,,O
842,X,,X,,,X,,,,O
842,X,,X,,,X,,,O,O
842,X,X,X,,,X,,,O,O
842,X,X,X,,,X,O,,O,O
842,X,X,X,X,,X,O,,O,O
843,X,,,X,,,,,,
843,X,,,X,,,,,O,
843,X,,,X,,X,,,O,
843,X,,,X,O,X,,,O,
843,X,X,,X,O,X,,,O,
843,X,X,,X,O,X,,,O,O
843,X,X,,X,O,X,,X,O,O
844,X,,,,,X,,,,
844,X,,O,,,X,,,,
844,X,,O,,,X,,,,X
844,X,,O,O,,X,,,,X
844,X,X,O,O,,X,,,,X
845,X,,,X,,,,,,
845,X,,,X,,,,,,O
845,X,,,X,,X,,,,O
845,X,,,X,O,X,,,,O
845,X,,,X,O,X,X,,,O
845,X,,,X,O,X,X,,O,O
845,X,,,X,O,X,X,X,O,O
846,X,,,,,X,,,,
846,X,,,,,X,,,O,
846,X,X,,,,X,,,O,
846,X,X,O,,,X,,,O,
846,X,X,O,,,X,,X,O,
846,X,X,O,,,X,O,X,O,
846,X,X,O,,,X,O,X,O,X
847,X,,,,,X,,,,
847,X,,,,O,X,,,,
847,X,X,,,O,X,,,,
847,X,X,,,O,X,,O,,
847,X,X,,,O,X,X,O,,
847,X,X,,,O,X,X,O,O,
847,X,X,X,,O,X,X,O,O,
847,X,X,X,O,O,X,X,O,O,
847,X,X,X,O,O,X,X,O,O,X
848,X,,,,,X,,,,
848,X,,O,,,X,,,,
848,X,,O,,,X,,,,X
848,X,,O,,O,X,,,,X
848,X,,O,X,O,X,,,,X
848,X,,O,X,O,X,,,O,X
848,X,X,O,X,O,X,,,O,X
849,X,,,,,X,,,,
849,X,O,,,,X,,,,
849,X,O,,,X,X,,,,
849,X,O,,,X,X,O,,,
849,X,O,,,X,X,O,,X,
849,X,O,,,X,X,O,O,X,
849,X,O,X,,X,X,O,O,X,
850,X,,,X,,,,,,
850,X,,O,X,,,,,,
850,X,,O,X,,,X,,,
850,X,,O,X,,,X,O,,
850,X,,O,X,,,X,O,,X
851,X,,,,,X,,,,
851,X,,,O,,X,,,,
851,X,,,O,,X,X,,,
851,X,,O,O,,X,X,,,
851,X,,O,O,,X,X,,,X
851,X,,O,O,O,X,X,,,X
851,X,X,O,O,O,X,X,,,X
852,X,,,X,,,,,,
852,X,,,X,,,O,,,
852,X,X,,X,,,O,,,
852,X,X,,X,,,O,,O,
852,X,X,,X,,,O,X,O,
852,X,X,,X,,,O,X,O,O
852,X,X,X,X,,,O,X,O,O
853,X,,,,,X,,,,
853,X,O,,,,X,,,,
853,X,O,,,X,X,,,,
853,X,O,,,X,X,,,O,
853,X,O,,,X,X,X,,O,
854,X,,,,,X,,,,
854,X,O,,,,X,,,,
854,X,O,,,X,X,,,,
854,X,O,,,X,X,,,,O
854,X,O,X,,X,X,,,,O
854,X,O,X,,X,X,,,O,O
854,X,O,X,,X,X,X,,O,O
855,X,,,,,X,,,,
855,X,O,,,,X,,,,
855,X,O,,,X,X,,,,
855,X,O,,,X,X,,,O,
855,X,O,,,X,X,X,,O,
856,X,,,X,,,,,,
856,X,,,X,,,,,,O
856,X,,,X,,X,,,,O
856,X,O,,X,,X,,,,O
856,X,O,,X,,X,X,,,O
856,X,O,O,X,,X,X,,,O
856,X,O,O,X,X,X,X,,,O
857,X,,,,,X,,,,
857,X,,,,,X,,O,,
857,X,,,X,,X,,O,,
857,X,,O,X,,X,,O,,
857,X,,O,X,,X,,O,,X
857,X,O,O,X,,X,,O,,X
857,X,O,O,X,,X,X,O,,X
858,O,,,,,X,,,,
858,O,,,O,,X,,,,
858,O,,,O,,X,,,,X
858,O,O,,O,,X,,,,X
858,O,O,,O,X,X,,,,X
858,O,O,O,O,X,X,,,,X
859,O,,,,,X,,,,
859,O,,,,,X,,O,,
859,O,,,,,X,X,O,,
859,O,,,,,X,X,O,,O
859,O,,X,,,X,X,O,,O
859,O,O,X,,,X,X,O,,O
859,O,O,X,X,,X,X,O,,O
859,O,O,X,X,O,X,X,O,,O
860,X,,,,,X,,,,
860,X,,O,,,X,,,,
860,X,,O,,,X,,,,X
860,X,,O,,,X,O,,,X
860,X,,O,,X,X,O,,,X
860,X,,O,,X,X,O,O,,X
860,X,X,O,,X,X,O,O,,X
861,X,,,X,,,,,,
861,X,,O,X,,,,,,
861,X,,O,X,,X,,,,
861,X,,O,X,,X,,,O,
861,X,X,O,X,,X,,,O,
861,X,X,O,X,,X,O,,O,
861,X,X,O,X,,X,O,X,O,
862,X,,,,,X,,,,
862,X,,,,,X,O,,,
862,X,,,X,,X,O,,,
862,X,O,,X,,X,O,,,
862,X,O,,X,X,X,O,,,
862,X,O,O,X,X,X,O,,,
862,X,O,O,X,X,X,O,,,X
862,X,O,O,X,X,X,O,,O,X
862,X,O,O,X,X,X,O,X,O,X
863,X,,,,,X,,,,
863,X,,,,O,X,,,,
863,X,,,X,O,X,,,,
863,X,,,X,O,X,O,,,
863,X,X,,X,O,X,O,,,
863,X,X,,X,O,X,O,,O,
863,X,X,,X,O,X,O,X,O,
864,X,,,,,X,,,,
864,X,O,,,,X,,,,
864,X,O,,X,,X,,,,
864,X,O,,X,,X,,,O,
864,X,O,,X,X,X,,,O,
864,X,O,,X,X,X,O,,O,
864,X,O,,X,X,X,O,X,O,
865,X,,,X,,,,,,
865,X,,,X,,,,,O,
865,X,,,X,,X,,,O,
865,X,,,X,,X,,O,O,
865,X,,,X,,X,X,O,O,
865,X,,,X,O,X,X,O,O,
865,X,,,X,O,X,X,O,O,X
866,X,,,,,X,,,,
866,X,,,,,X,O,,,
866,X,X,,,,X,O,,,
866,X,X,,,,X,O,O,,
866,X,X,,,,X,O,O,,X
867,X,,,,,X,,,,
867,X,,,,,X,,,O,
867,X,X,,,,X,,,O,
867,X,X,O,,,X,,,O,
867,X,X,O,X,,X,,,O,
867,X,X,O,X,,X,,,O,O
867,X,X,O,X,,X,X,,O,O
867,X,X,O,X,O,X,X,,O,O
867,X,X,O,X,O,X,X,X,O,O
868,X,,,,,X,,,,
868,X,,,O,,X,,,,
868,X,,,O,,X,,,,X
868,X,,,O,,X,,,O,X
868,X,X,,O,,X,,,O,X
869,O,,,,,X,,,,
869,O,,,O,,X,,,,
869,O,,X,O,,X,,,,
869,O,,X,O,,X,,,O,
869,O,X,X,O,,X,,,O,
869,O,X,X,O,,X,,,O,O
869,O,X,X,O,,X,,X,O,O
869,O,X,X,O,,X,O,X,O,O
870,X,,,,,X,,,,
870,X,,,,,X,O,,,
870,X,,,,,X,O,X,,
870,X,,,O,,X,O,X,,
870,X,X,,O,,X,O,X,,
870,X,X,,O,O,X,O,X,,
870,X,X,,O,O,X,O,X,X,
870,X,X,O,O,O,X,O,X,X,
870,X,X,O,O,O,X,O,X,X,X
871,X,,,,,X,,,,
871,X,,,,,X,,O,,
871,X,,,,,X,,O,,X
871,X,,,,,X,O,O,,X
871,X,X,,,,X,O,O,,X
872,O,,,,,X,,,,
872,O,,,,,X,,O,,
872,O,,,X,,X,,O,,
872,O,,,X,O,X,,O,,
872,O,,,X,O,X,X,O,,
872,O,,,X,O,X,X,O,O,
872,O,X,,X,O,X,X,O,O,
872,O,X,,X,O,X,X,O,O,O
873,X,,,,,X,,,,
873,X,,,,,X,O,,,
873,X,,,,,X,O,X,,
873,X,,,,O,X,O,X,,
873,X,,,X,O,X,O,X,,
874,X,,,X,,,,,,
874,X,,,X,,,,,O,
874,X,,,X,,X,,,O,
874,X,,,X,,X,O,,O,
874,X,X,,X,,X,O,,O,
874,X,X,,X,,X,O,,O,O
874,X,X,X,X,,X,O,,O,O
875,X,,,X,,,,,,
875,X,,,X,,,O,,,
875,X,,,X,,X,O,,,
875,X,,,X,,X,O,,,O
875,X,,X,X,,X,O,,,O
875,X,,X,X,O,X,O,,,O
875,X,,X,X,O,X,O,,X,O
876,O,,,X,,,,,,
876,O,,,X,,,,,,O
876,O,,,X,,X,,,,O
876,O,,,X,,X,,O,,O
876,O,,X,X,,X,,O,,O
876,O,,X,X,O,X,,O,,O
876,O,,X,X,O,X,X,O,,O
876,O,O,X,X,O,X,X,O,,O
877,X,,,,,X,,,,
877,X,,,,,X,,,,O
877,X,,X,,,X,,,,O
877,X,,X,,,X,,O,,O
877,X,,X,,,X,X,O,,O
877,X,,X,O,,X,X,O,,O
877,X,X,X,O,,X,X,O,,O
877,X,X,X,O,O,X,X,O,,O
877,X,X,X,O,O,X,X,O,X,O
878,X,,,,,X,,,,
878,X,,O,,,X,,,,
878,X,,O,,,X,,,,X
878,X,,O,O,,X,,,,X
878,X,X,O,O,,X,,,,X
879,X,,,X,,,,,,
879,X,,,X,,,,,O,
879,X,,,X,,X,,,O,
879,X,,,X,O,X,,,O,
879,X,X,,X,O,X,,,O,
879,X,X,,X,O,X,O,,O,
879,X,X,X,X,O,X,O,,O,
880,X,,,X,,,,,,
880,X,,,X,,O,,,,
880,X,,X,X,,O,,,,
880,X,,X,X,,O,,,O,
880,X,,X,X,X,O,,,O,
880,X,,X,X,X,O,,,O,O
880,X,,X,X,X,O,,X,O,O
880,X,,X,X,X,O,O,X,O,O
880,X,X,X,X,X,O,O,X,O,O
881,X,,,X,,,,,,
881,X,,,X,,,,,O,
881,X,,,X,,X,,,O,
881,X,,,X,,X,,O,O,
881,X,,,X,,X,X,O,O,
881,X,,O,X,,X,X,O,O,
881,X,,O,X,,X,X,O,O,X
882,X,,,X,,,,,,
882,X,,O,X,,,,,,
882,X,,O,X,,X,,,,
882,X,,O,X,,X,,,,O
882,X,,O,X,,X,X,,,O
882,X,O,O,X,,X,X,,,O
882,X,O,O,X,,X,X,X,,O
883,X,,,,,X,,,,
883,X,,,,,X,O,,,
883,X,,,X,,X,O,,,
883,X,,,X,,X,O,,,O
883,X,,X,X,,X,O,,,O
883,X,O,X,X,,X,O,,,O
883,X,O,X,X,X,X,O,,,O
883,X,O,X,X,X,X,O,,O,O
883,X,O,X,X,X,X,O,X,O,O
884,X,,,,,X,,,,
884,X,,,,,X,,,O,
884,X,X,,,,X,,,O,
884,X,X,,,,X,O,,O,
884,X,X,,,,X,O,X,O,
884,X,X,,O,,X,O,X,O,
884,X,X,,O,X,X,O,X,O,
885,,,,,,X,,,,
885,,,,,,X,O,,,
885,,,,X,,X,O,,,
885,,O,,X,,X,O,,,
885,,O,,X,X,X,O,,,
885,,O,O,X,X,X,O,,,
885,,O,O,X,X,X,O,,,X
885,,O,O,X,X,X,O,O,,X
885,,O,O,X,X,X,O,O,X,X
886,X,,,,,X,,,,
886,X,,,,,X,,,,O
886,X,,X,,,X,,,,O
886,X,,X,,,X,,,O,O
886,X,X,X,,,X,,,O,O
886,X,X,X,,,X,O,,O,O
886,X,X,X,X,,X,O,,O,O
887,O,,,,,X,,,,
887,O,,,,,X,,,,O
887,O,,X,,,X,,,,O
887,O,,X,O,,X,,,,O
887,O,,X,O,,X,,X,,O
887,O,O,X,O,,X,,X,,O
887,O,O,X,O,X,X,,X,,O
887,O,O,X,O,X,X,O,X,,O
888,X,,,X,,,,,,
888,X,,,X,,,,,,O
888,X,,,X,,X,,,,O
888,X,O,,X,,X,,,,O
888,X,O,,X,,X,X,,,O
888,X,O,,X,,X,X,,O,O
888,X,O,,X,X,X,X,,O,O
889,X,,,,,X,,,,
889,X,,O,,,X,,,,
889,X,,O,,,X,,,,X
889,X,,O,,,X,,O,,X
889,X,,O,X,,X,,O,,X
889,X,,O,X,,X,,O,O,X
889,X,X,O,X,,X,,O,O,X
890,X,,,,,X,,,,
890,X,,,,,X,O,,,
890,X,,,X,,X,O,,,
890,X,,,X,,X,O,,O,
890,X,X,,X,,X,O,,O,
890,X,X,,X,O,X,O,,O,
890,X,X,,X,O,X,O,X,O,
891,X,,,X,,,,,,
891,X,,,X,,,,,,O
891,X,,,X,,X,,,,O
891,X,,,X,,X,O,,,O
891,X,,X,X,,X,O,,,O
891,X,,X,X,,X,O,O,,O
891,X,,X,X,X,X,O,O,,O
891,X,O,X,X,X,X,O,O,,O
891,X,O,X,X,X,X,O,O,X,O
892,O,,,,,X,,,,
892,O,,,,,X,,,O,
892,O,X,,,,X,,,O,
892,O,X,,O,,X,,,O,
892,O,X,X,O,,X,,,O,
892,O,X,X,O,,X,,,O,O
892,O,X,X,O,,X,,X,O,O
892,O,X,X,O,,X,O,X,O,O
893,X,,,,,X,,,,
893,X,,,,,X,,,,O
893,X,,X,,,X,,,,O
893,X,,X,,,X,O,,,O
893,X,,X,X,,X,O,,,O
893,X,,X,X,,X,O,,O,O
893,X,X,X,X,,X,O,,O,O
894,O,,,,,X,,,,
894,O,,,,,X,,,,O
894,O,,X,,,X,,,,O
894,O,,X,,,X,,,O,O
894,O,X,X,,,X,,,O,O
894,O,X,X,O,,X,,,O,O
894,O,X,X,O,,X,X,,O,O
894,O,X,X,O,,X,X,O,O,O
895,O,,,X,,,,,,
895,O,O,,X,,,,,,
895,O,O,,X,,,X,,,
895,O,O,,X,O,,X,,,
895,O,O,,X,O,X,X,,,
895,O,O,O,X,O,X,X,,,
895,O,O,O,X,O,X,X,,X,
895,O,O,O,X,O,X,X,O,X,
896,X,,,X,,,,,,
896,X,,,X,,,O,,,
896,X,,,X,,X,O,,,
896,X,,,X,,X,O,O,,
896,X,X,,X,,X,O,O,,
896,X,X,,X,,X,O,O,,O
896,X,X,X,X,,X,O,O,,O
897,X,,,X,,,,,,
897,X,O,,X,,,,,,
897,X,O,,X,,X,,,,
897,X,O,O,X,,X,,,,
897,X,O,O,X,,X,X,,,
897,X,O,O,X,,X,X,O,,
897,X,O,O,X,,X,X,O,,X
898,X,,,,,X,,,,
898,X,,,O,,X,,,,
898,X,,,O,,X,,,,X
898,X,,O,O,,X,,,,X
898,X,X,O,O,,X,,,,X
899,X,,,,,X,,,,
899,X,,,O,,X,,,,
899,X,,,O,,X,X,,,
899,X,,O,O,,X,X,,,
899,X,,O,O,,X,X,,,X
899,X,,O,O,O,X,X,,,X
899,X,X,O,O,O,X,X,,,X
900,X,,,X,,,,,,
900,X,,,X,,,,,O,
900,X,,,X,,X,,,O,
900,X,,,X,,X,,,O,O
900,X,,,X,,X,X,,O,O
900,X,O,,X,,X,X,,O,O
900,X,O,,X,X,X,X,,O,O
901,X,,,X,,,,,,
901,X,,,X,,,,,O,
901,X,,,X,,X,,,O,
901,X,O,,X,,X,,,O,
901,X,O,,X,X,X,,,O,
901,X,O,,X,X,X,,,O,O
901,X,O,,X,X,X,X,,O,O
902,X,,,,,X,,,,
902,X,O,,,,X,,,,
902,X,O,,,X,X,,,,
902,X,O,,,X,X,,O,,
902,X,O,X,,X,X,,O,,
902,X,O,X,O,X,X,,O,,
902,X,O,X,O,X,X,X,O,,
903,X,,,X,,,,,,
903,X,,O,X,,,,,,
903,X,,O,X,,X,,,,
903,X,O,O,X,,X,,,,
903,X,O,O,X,,X,X,,,
903,X,O,O,X,,X,X,,,O
903,X,O,O,X,X,X,X,,,O
904,X,,,,,X,,,,
904,X,,,,O,X,,,,
904,X,,,X,O,X,,,,
904,X,O,,X,O,X,,,,
904,X,O,,X,O,X,,,X,
904,X,O,,X,O,X,O,,X,
904,X,O,,X,O,X,O,X,X,
905,X,,,,,X,,,,
905,X,,O,,,X,,,,
905,X,,O,,,X,,,,X
905,X,,O,,,X,,,O,X
905,X,,O,,,X,X,,O,X
905,X,,O,,,X,X,O,O,X
905,X,,O,X,,X,X,O,O,X
906,X,,,X,,,,,,
906,X,,,X,,,O,,,
906,X,,,X,,X,O,,,
906,X,,,X,,X,O,,,O
906,X,,X,X,,X,O,,,O
906,X,,X,X,,X,O,,O,O
906,X,X,X,X,,X,O,,O,O
907,X,,,X,,,,,,
907,X,,,X,O,,,,,
907,X,,,X,O,X,,,,
907,X,O,,X,O,X,,,,
907,X,O,,X,O,X,X,,,
907,X,O,,X,O,X,X,,O,
907,X,O,,X,O,X,X,X,O,
908,X,,,X,,,,,,
908,X,,,X,,,,,O,
908,X,,,X,,X,,,O,
908,X,,O,X,,X,,,O,
908,X,,O,X,,X,,X,O,
909,X,,,X,,,,,,
909,X,O,,X,,,,,,
909,X,O,,X,,X,,,,
909,X,O,,X,,X,,,,O
909,X,O,,X,X,X,,,,O
909,X,O,,X,X,X,O,,,O
909,X,O,X,X,X,X,O,,,O
909,X,O,X,X,X,X,O,O,,O
909,X,O,X,X,X,X,O,O,X,O
910,O,,,,,X,,,,
910,O,,,,,X,,,O,
910,O,,,X,,X,,,O,
910,O,,,X,,X,,O,O,
910,O,X,,X,,X,,O,O,
910,O,X,,X,,X,,O,O,O
911,X,,,X,,,,,,
911,X,,,X,,,,,,O
911,X,,,X,,X,,,,O
911,X,O,,X,,X,,,,O
911,X,O,,X,,X,X,,,O
911,X,O,O,X,,X,X,,,O
911,X,O,O,X,X,X,X,,,O
912,,,,X,,,,,,
912,,,O,X,,,,,,
912,,,O,X,,X,,,,
912,,,O,X,,X,,O,,
912,,,O,X,,X,,O,,X
912,,,O,X,,X,O,O,,X
912,,,O,X,,X,O,O,X,X
912,,O,O,X,,X,O,O,X,X
912,,O,O,X,X,X,O,O,X,X
913,X,,,X,,,,,,
913,X,,O,X,,,,,,
913,X,,O,X,,X,,,,
913,X,,O,X,,X,,,O,
913,X,X,O,X,,X,,,O,
913,X,X,O,X,,X,O,,O,
913,X,X,O,X,,X,O,X,O,
914,X,,,X,,,,,,
914,X,,,X,,,,,O,
914,X,,,X,,X,,,O,
914,X,,O,X,,X,,,O,
914,X,X,O,X,,X,,,O,
914,X,X,O,X,O,X,,,O,
914,X,X,O,X,O,X,,X,O,
915,X,,,X,,,,,,
915,X,,,X,O,,,,,
915,X,,,X,O,X,,,,
915,X,,O,X,O,X,,,,
915,X,,O,X,O,X,X,,,
915,X,O,O,X,O,X,X,,,
915,X,O,O,X,O,X,X,,,X
916,O,,,X,,,,,,
916,O,,O,X,,,,,,
916,O,,O,X,,X,,,,
916,O,,O,X,,X,,,O,
916,O,,O,X,,X,X,,O,
916,O,,O,X,,X,X,,O,O
916,O,X,O,X,,X,X,,O,O
916,O,X,O,X,,X,X,O,O,O
917,X,,,,,X,,,,
917,X,,,,O,X,,,,
917,X,X,,,O,X,,,,
917,X,X,,,O,X,O,,,
917,X,X,,X,O,X,O,,,
917,X,X,,X,O,X,O,O,,
917,X,X,,X,O,X,O,O,X,
917,X,X,,X,O,X,O,O,X,O
917,X,X,X,X,O,X,O,O,X,O
918,X,,,,,X,,,,
918,X,,,,,X,O,,,
918,X,,,,,X,O,X,,
918,X,,,,O,X,O,X,,
918,X,,,,O,X,O,X,X,
918,X,O,,,O,X,O,X,X,
918,X,O,,X,O,X,O,X,X,
919,X,,,,,X,,,,
919,X,,,,,X,,,O,
919,X,,,X,,X,,,O,
919,X,,,X,,X,O,,O,
919,X,X,,X,,X,O,,O,
919,X,X,,X,,X,O,O,O,
919,X,X,,X,,X,O,O,O,X
920,O,,,X,,,,,,
920,O,,,X,,O,,,,
920,O,,X,X,,O,,,,
920,O,O,X,X,,O,,,,
920,O,O,X,X,X,O,,,,
920,O,O,X,X,X,O,,,,O
921,O,,,X,,,,,,
921,O,,,X,O,,,,,
921,O,,,X,O,X,,,,
921,O,,,X,O,X,O,,,
921,O,,,X,O,X,O,,X,
921,O,,,X,O,X,O,O,X,
921,O,,,X,O,X,O,O,X,X
921,O,O,,X,O,X,O,O,X,X
922,X,,,,,X,,,,
922,X,,O,,,X,,,,
922,X,,O,,,X,,,,X
922,X,,O,,,X,,,O,X
922,X,X,O,,,X,,,O,X
923,X,,,X,,,,,,
923,X,,,X,,,,O,,
923,X,,,X,,,X,O,,
923,X,,O,X,,,X,O,,
923,X,,O,X,,,X,O,,X
924,X,,,,,X,,,,
924,X,O,,,,X,,,,
924,X,O,,,X,X,,,,
924,X,O,,,X,X,O,,,
924,X,O,,X,X,X,O,,,
924,X,O,,X,X,X,O,,O,
924,X,O,,X,X,X,O,X,O,
925,O,,,,,X,,,,
925,O,,,,,X,,O,,
925,O,,,X,,X,,O,,
925,O,,,X,,X,,O,O,
925,O,,,X,,X,X,O,O,
925,O,,O,X,,X,X,O,O,
925,O,X,O,X,,X,X,O,O,
925,O,X,O,X,,X,X,O,O,O
926,,,,,,X,,,,
926,,,,,,X,,,,O
926,,,X,,,X,,,,O
926,,,X,,O,X,,,,O
926,,,X,,O,X,,X,,O
926,,,X,,O,X,,X,O,O
926,,X,X,,O,X,,X,O,O
926,,X,X,O,O,X,,X,O,O
926,,X,X,O,O,X,X,X,O,O
927,X,,,,,X,,,,
927,X,,O,,,X,,,,
927,X,,O,,,X,,,,X
927,X,O,O,,,X,,,,X
927,X,O,O,,X,X,,,,X
927,X,O,O,,X,X,O,,,X
927,X,O,O,X,X,X,O,,,X
927,X,O,O,X,X,X,O,,O,X
927,X,O,O,X,X,X,O,X,O,X
928,X,,,X,,,,,,
928,X,O,,X,,,,,,
928,X,O,,X,X,,,,,
928,X,O,O,X,X,,,,,
928,X,O,O,X,X,,X,,,
928,X,O,O,X,X,,X,,O,
928,X,O,O,X,X,X,X,,O,
929,X,,,,,X,,,,
929,X,,,,,X,,O,,
929,X,,,X,,X,,O,,
929,X,,O,X,,X,,O,,
929,X,,O,X,,X,X,O,,
929,X,,O,X,,X,X,O,,O
929,X,,O,X,X,X,X,O,,O
930,X,,,,,X,,,,
930,X,,,,,X,,,O,
930,X,X,,,,X,,,O,
930,X,X,,O,,X,,,O,
930,X,X,,O,,X,,,O,X
931,X,,,,,X,,,,
931,X,,,,,X,,,O,
931,X,,,X,,X,,,O,
931,X,,,X,O,X,,,O,
931,X,,,X,O,X,X,,O,
931,X,,O,X,O,X,X,,O,
931,X,,O,X,O,X,X,,O,X
932,O,,,X,,,,,,
932,O,,,X,,O,,,,
932,O,,X,X,,O,,,,
932,O,,X,X,,O,,,,O
932,O,,X,X,,O,,X,,O
932,O,O,X,X,,O,,X,,O
933,O,,,,,X,,,,
933,O,,,,,X,O,,,
933,O,,,,,X,O,X,,
933,O,O,,,,X,O,X,,
933,O,O,,,X,X,O,X,,
933,O,O,O,,X,X,O,X,,
933,O,O,O,,X,X,O,X,,X
933,O,O,O,O,X,X,O,X,,X
934,X,,,X,,,,,,
934,X,,O,X,,,,,,
934,X,,O,X,,X,,,,
934,X,,O,X,O,X,,,,
934,X,,O,X,O,X,X,,,
934,X,,O,X,O,X,X,,O,
934,X,X,O,X,O,X,X,,O,
934,X,X,O,X,O,X,X,O,O,
934,X,X,O,X,O,X,X,O,O,X
935,X,,,,,X,,,,
935,X,O,,,,X,,,,
935,X,O,,X,,X,,,,
935,X,O,,X,,X,,O,,
935,X,O,,X,X,X,,O,,
935,X,O,,X,X,X,,O,,O
935,X,O,,X,X,X,X,O,,O
936,X,,,,,X,,,,
936,X,,,,O,X,,,,
936,X,,,,O,X,,,,X
936,X,,,,O,X,,,O,X
936,X,X,,,O,X,,,O,X
937,,,,,,X,,,,
937,,,,,O,X,,,,
937,,,,,O,X,X,,,
937,,,,,O,X,X,O,,
937,,,,X,O,X,X,O,,
937,,,O,X,O,X,X,O,,
937,,X,O,X,O,X,X,O,,
937,,X,O,X,O,X,X,O,,O
937,,X,O,X,O,X,X,O,X,O
938,X,,,,,X,,,,
938,X,,,O,,X,,,,
938,X,,,O,,X,X,,,
938,X,,,O,,X,X,,,O
938,X,,X,O,,X,X,,,O
938,X,,X,O,,X,X,O,,O
938,X,X,X,O,,X,X,O,,O
938,X,X,X,O,O,X,X,O,,O
938,X,X,X,O,O,X,X,O,X,O
939,X,,,X,,,,,,
939,X,,,X,,,,,,O
939,X,,,X,,X,,,,O
939,X,,,X,O,X,,,,O
939,X,,X,X,O,X,,,,O
939,X,,X,X,O,X,,,O,O
939,X,,X,X,O,X,X,,O,O
939,X,O,X,X,O,X,X,,O,O
939,X,O,X,X,O,X,X,X,O,O
940,X,,,,,X,,,,
940,X,O,,,,X,,,,
940,X,O,,,X,X,,,,
940,X,O,O,,X,X,,,,
940,X,O,O,,X,X,,,,X
940,X,O,O,,X,X,O,,,X
940,X,O,O,X,X,X,O,,,X
940,X,O,O,X,X,X,O,,O,X
940,X,O,O,X,X,X,O,X,O,X
941,O,,,X,,,,,,
941,O,,,X,,O,,,,
941,O,,X,X,,O,,,,
941,O,O,X,X,,O,,,,
941,O,O,X,X,X,O,,,,
941,O,O,X,X,X,O,,,,O
942,X,,,X,,,,,,
942,X,,,X,,,O,,,
942,X,,,X,,X,O,,,
942,X,,O,X,,X,O,,,
942,X,,O,X,,X,O,,,X
942,X,,O,X,,X,O,,O,X
942,X,,O,X,X,X,O,,O,X
942,X,O,O,X,X,X,O,,O,X
942,X,O,O,X,X,X,O,X,O,X
943,X,X,,,,,,,,
943,X,X,,,,O,,,,
943,X,X,,,,O,,,X,
