Game,Winner,0,1,2,3,4,5,6,7,8
8369,O,X,O,,,O,X,,,X
8369,O,X,O,,,O,X,,O,X
8370,X,,,,,,,,,X
8370,X,,,O,,,,,,X
8370,X,X,,O,,,,,,X
8370,X,X,O,O,,,,,,X
8370,X,X,O,O,,X,,,,X
8371,O,,,,,,,,,X
8371,O,,,,,O,,,,X
8371,O,X,,,,O,,,,X
8371,O,X,,,,O,,,O,X
8371,O,X,,,,O,,X,O,X
8371,O,X,O,,,O,,X,O,X
8372,O,,,,,,,,,X
8372,O,,,,,O,,,,X
8372,O,X,,,,O,,,,X
8372,O,X,,,,O,,,O,X
8372,O,X,,X,,O,,,O,X
8372,O,X,,X,O,O,,,O,X
8372,O,X,,X,O,O,,X,O,X
8372,O,X,O,X,O,O,,X,O,X
8373,O,,,,,,,,X,
8373,O,O,,,,,,,X,
8373,O,O,,X,,,,,X,
8373,O,O,,X,,O,,,X,
8373,O,O,X,X,,O,,,X,
8373,O,O,X,X,,O,,,X,O
8374,O,,,,,,,,,X
8374,O,,,,,O,,,,X
8374,O,X,,,,O,,,,X
8374,O,X,,,,O,,,O,X
8374,O,X,,,,O,X,,O,X
8374,O,X,O,,,O,X,,O,X
8375,O,,,,,,,,,X
8375,O,,,,,,,O,,X
8375,O,,,,,,X,O,,X
8375,O,,,,,O,X,O,,X
8375,O,,,,,O,X,O,X,X
8375,O,,,O,,O,X,O,X,X
8376,O,,,,,,,,,X
8376,O,O,,,,,,,,X
8376,O,O,,,,,X,,,X
8376,O,O,,O,,,X,,,X
8376,O,O,,O,,,X,,X,X
8376,O,O,,O,,O,X,,X,X
8376,O,O,,O,X,O,X,,X,X
8376,O,O,O,O,X,O,X,,X,X
8377,,,,,,,,,,X
8377,,,,,,O,,,,X
8377,,X,,,,O,,,,X
8377,,X,,,O,O,,,,X
8377,,X,,,O,O,X,,,X
8377,,X,,O,O,O,X,,,X
8377,,X,X,O,O,O,X,,,X
8377,,X,X,O,O,O,X,,O,X
8377,,X,X,O,O,O,X,X,O,X
8378,O,,,,,,,,,X
8378,O,,,,,O,,,,X
8378,O,X,,,,O,,,,X
8378,O,X,,,,O,,,O,X
8378,O,X,,,,O,X,,O,X
8378,O,X,O,,,O,X,,O,X
8379,X,,,,,,,,,X
8379,X,,,,O,,,,,X
8379,X,,X,,O,,,,,X
8379,X,,X,,O,,,O,,X
8379,X,X,X,,O,,,O,,X
8379,X,X,X,,O,O,,O,,X
8379,X,X,X,X,O,O,,O,,X
8380,X,,,,,,,,,X
8380,X,,,,O,,,,,X
8380,X,X,,,O,,,,,X
8380,X,X,,,O,O,,,,X
8380,X,X,,,O,O,X,,,X
8380,X,X,,O,O,O,X,,,X
8380,X,X,,O,O,O,X,X,,X
8380,X,X,O,O,O,O,X,X,,X
8380,X,X,O,O,O,O,X,X,X,X
8381,O,,,,X,,,,,
8381,O,,,,X,O,,,,
8381,O,,,,X,O,,,,X
8381,O,,O,,X,O,,,,X
8381,O,X,O,,X,O,,,,X
8381,O,X,O,,X,O,,,O,X
8382,O,,,,X,,,,,
8382,O,,,,X,O,,,,
8382,O,,,,X,O,,,,X
8382,O,,O,,X,O,,,,X
8382,O,X,O,,X,O,,,,X
8382,O,X,O,,X,O,,,O,X
8383,O,,,,,,,,,X
8383,O,,,,,O,,,,X
8383,O,X,,,,O,,,,X
8383,O,X,,,,O,,,O,X
8383,O,X,,,X,O,,,O,X
8383,O,X,O,,X,O,,,O,X
8384,X,,,,,,,,X,
8384,X,,,,,,O,,X,
8384,X,,,X,,,O,,X,
8384,X,,,X,,O,O,,X,
8384,X,,X,X,,O,O,,X,
8384,X,,X,X,,O,O,,X,O
8384,X,,X,X,X,O,O,,X,O
8384,X,,X,X,X,O,O,O,X,O
8384,X,X,X,X,X,O,O,O,X,O
8385,O,,,,,,,,,X
8385,O,,,,,O,,,,X
8385,O,X,,,,O,,,,X
8385,O,X,,,,O,,,O,X
8385,O,X,,,,O,X,,O,X
8385,O,X,O,,,O,X,,O,X
8386,O,,,,X,,,,,
8386,O,,,,X,O,,,,
8386,O,,,,X,O,,,,X
8386,O,,O,,X,O,,,,X
8386,O,,O,,X,O,X,,,X
8386,O,,O,O,X,O,X,,,X
8386,O,,O,O,X,O,X,X,,X
8386,O,,O,O,X,O,X,X,O,X
8387,X,,,,,,,,,X
8387,X,,,,,O,,,,X
8387,X,,,X,,O,,,,X
8387,X,,,X,O,O,,,,X
8387,X,X,,X,O,O,,,,X
8387,X,X,,X,O,O,,,O,X
8387,X,X,,X,O,O,X,,O,X
8388,X,,,,,,,,,X
8388,X,,,,,O,,,,X
8388,X,X,,,,O,,,,X
8388,X,X,,O,,O,,,,X
8388,X,X,,O,,O,X,,,X
8388,X,X,O,O,,O,X,,,X
8388,X,X,O,O,,O,X,,X,X
8388,X,X,O,O,O,O,X,,X,X
8388,X,X,O,O,O,O,X,X,X,X
8389,X,,,X,,,,,,
8389,X,,,X,,,,O,,
8389,X,X,,X,,,,O,,
8389,X,X,,X,,,,O,O,
8389,X,X,,X,,,,O,O,X
8389,X,X,,X,,O,,O,O,X
8389,X,X,,X,,O,X,O,O,X
8390,O,,,,,,,,,X
8390,O,,,,,O,,,,X
8390,O,,X,,,O,,,,X
8390,O,,X,,O,O,,,,X
8390,O,,X,,O,O,,X,,X
8390,O,,X,,O,O,O,X,,X
8391,O,,,,,,,,,X
8391,O,,,,,,,,O,X
8391,O,X,,,,,,,O,X
8391,O,X,,,,O,,,O,X
8391,O,X,,,,O,X,,O,X
8391,O,X,O,,,O,X,,O,X
8392,O,,,,,,,,,X
8392,O,,,,,O,,,,X
8392,O,X,,,,O,,,,X
8392,O,X,,,,O,,,O,X
8392,O,X,,,,O,X,,O,X
8392,O,X,O,,,O,X,,O,X
8393,X,,,,,,,,,X
8393,X,,,,,O,,,,X
8393,X,X,,,,O,,,,X
8393,X,X,,,,O,,,O,X
8393,X,X,,X,,O,,,O,X
8393,X,X,,X,O,O,,,O,X
8393,X,X,,X,O,O,X,,O,X
8394,X,,,,,,,,,X
8394,X,,O,,,,,,,X
8394,X,X,O,,,,,,,X
8394,X,X,O,,,O,,,,X
8394,X,X,O,,,O,X,,,X
8394,X,X,O,,O,O,X,,,X
8394,X,X,O,X,O,O,X,,,X
8395,X,,,,,,,,,X
8395,X,,,,,O,,,,X
8395,X,,,,,O,,,X,X
8395,X,,,O,,O,,,X,X
8395,X,X,,O,,O,,,X,X
8395,X,X,O,O,,O,,,X,X
8395,X,X,O,O,,O,X,,X,X
8395,X,X,O,O,O,O,X,,X,X
8395,X,X,O,O,O,O,X,X,X,X
8396,O,X,,,,,,,,
8396,O,X,O,,,,,,,
8396,O,X,O,,,,,,,X
8396,O,X,O,,,O,,,,X
8396,O,X,O,X,,O,,,,X
8396,O,X,O,X,,O,,,O,X
8397,X,,,,,,,,,X
8397,X,,,,,O,,,,X
8397,X,X,,,,O,,,,X
8397,X,X,,,,O,,,O,X
8397,X,X,,X,,O,,,O,X
8397,X,X,,X,O,O,,,O,X
8397,X,X,,X,O,O,X,,O,X
8398,O,,,,,,,,,X
8398,O,,,,,O,,,,X
8398,O,X,,,,O,,,,X
8398,O,X,,,,O,,,O,X
8398,O,X,,,X,O,,,O,X
8398,O,X,,,X,O,,O,O,X
8398,O,X,,,X,O,X,O,O,X
8398,O,X,O,,X,O,X,O,O,X
8399,,,,,,,,,X,
8399,,,,,,,O,,X,
8399,,,,X,,,O,,X,
8399,,,,X,,O,O,,X,
8399,,,X,X,,O,O,,X,
8399,,,X,X,,O,O,O,X,
8399,,,X,X,X,O,O,O,X,
8399,,O,X,X,X,O,O,O,X,
8399,,O,X,X,X,O,O,O,X,X
8400,X,,,,,,,,X,
8400,X,O,,,,,,,X,
8400,X,O,,,,,X,,X,
8400,X,O,,,,O,X,,X,
8400,X,O,,,,O,X,,X,X
8400,X,O,O,,,O,X,,X,X
8400,X,O,O,X,,O,X,,X,X
8401,X,,,,,,,,,X
8401,X,,,,,O,,,,X
8401,X,X,,,,O,,,,X
8401,X,X,,,,O,,,O,X
8401,X,X,X,,,O,,,O,X
8401,X,X,X,,O,O,,,O,X
8401,X,X,X,,O,O,X,,O,X
8401,X,X,X,,O,O,X,O,O,X
8401,X,X,X,X,O,O,X,O,O,X
8402,O,X,,,,,,,,
8402,O,X,O,,,,,,,
8402,O,X,O,,,,,,,X
8402,O,X,O,,,O,,,,X
8402,O,X,O,,,O,X,,,X
8402,O,X,O,,,O,X,,O,X
8403,O,,,,,,,,,X
8403,O,,,O,,,,,,X
8403,O,X,,O,,,,,,X
8403,O,X,,O,,,,,O,X
8403,O,X,,O,,,X,,O,X
8403,O,X,,O,,O,X,,O,X
8403,O,X,,O,X,O,X,,O,X
8403,O,X,O,O,X,O,X,,O,X
8404,O,,,,,,,,,X
8404,O,,,,,O,,,,X
8404,O,X,,,,O,,,,X
8404,O,X,,,,O,,,O,X
8404,O,X,,,,O,X,,O,X
8404,O,X,O,,,O,X,,O,X
8405,X,,,,,X,,,,
8405,X,,,,O,X,,,,
8405,X,,,,O,X,,X,,
8405,X,O,,,O,X,,X,,
8405,X,O,,X,O,X,,X,,
8406,X,,,,,,,,,X
8406,X,,O,,,,,,,X
8406,X,X,O,,,,,,,X
8406,X,X,O,,,O,,,,X
8406,X,X,O,,,O,X,,,X
8406,X,X,O,,,O,X,O,,X
8406,X,X,O,X,,O,X,O,,X
8407,O,,,,,,,,,X
8407,O,,,,,O,,,,X
8407,O,X,,,,O,,,,X
8407,O,X,,,,O,,,O,X
8407,O,X,,,,O,X,,O,X
8407,O,X,O,,,O,X,,O,X
8408,O,,,,,,,,,X
8408,O,,,,,,O,,,X
8408,O,,,,,,O,,X,X
8408,O,,,,,O,O,,X,X
8408,O,X,,,,O,O,,X,X
8408,O,X,,,O,O,O,,X,X
8409,,,,,,,,,,X
8409,,,,,,O,,,,X
8409,,,X,,,O,,,,X
8409,,,X,,O,O,,,,X
8409,,,X,,O,O,X,,,X
8409,,,X,O,O,O,X,,,X
8409,,X,X,O,O,O,X,,,X
8409,,X,X,O,O,O,X,,O,X
8409,,X,X,O,O,O,X,X,O,X
8410,O,,,,,,,,,X
8410,O,,,,,O,,,,X
8410,O,X,,,,O,,,,X
8410,O,X,,,,O,,,O,X
8410,O,X,,,,O,X,,O,X
8410,O,X,O,,,O,X,,O,X
8411,X,,,,,,,,,X
8411,X,,,O,,,,,,X
8411,X,X,,O,,,,,,X
8411,X,X,,O,,O,,,,X
8411,X,X,,O,,O,X,,,X
8411,X,X,O,O,,O,X,,,X
8411,X,X,O,O,,O,X,X,,X
8411,X,X,O,O,O,O,X,X,,X
8411,X,X,O,O,O,O,X,X,X,X
8412,X,,,,,,,,,X
8412,X,,,O,,,,,,X
8412,X,X,,O,,,,,,X
8412,X,X,,O,,O,,,,X
8412,X,X,,O,,O,X,,,X
8412,X,X,O,O,,O,X,,,X
8412,X,X,O,O,,O,X,X,,X
8412,X,X,O,O,O,O,X,X,,X
8412,X,X,O,O,O,O,X,X,X,X
8413,O,,,,,,,,,X
8413,O,,,,,O,,,,X
8413,O,X,,,,O,,,,X
8413,O,X,,,,O,,,O,X
8413,O,X,,,,O,X,,O,X
8413,O,X,O,,,O,X,,O,X
8414,O,,,,,,,,,X
8414,O,,,,,,O,,,X
8414,O,X,,,,,O,,,X
8414,O,X,,,,O,O,,,X
8414,O,X,,,,O,O,X,,X
8414,O,X,,,O,O,O,X,,X
8415,O,,,,,,,,,X
8415,O,,,,,,,,O,X
8415,O,X,,,,,,,O,X
8415,O,X,,,,O,,,O,X
8415,O,X,,,,O,,X,O,X
8415,O,X,O,,,O,,X,O,X
8416,X,,,,,,,,,X
8416,X,O,,,,,,,,X
8416,X,O,,X,,,,,,X
8416,X,O,,X,O,,,,,X
8416,X,O,,X,O,,,X,,X
8416,X,O,,X,O,O,,X,,X
8416,X,O,,X,O,O,X,X,,X
8417,O,,,,,,,,X,
8417,O,O,,,,,,,X,
8417,O,O,X,,,,,,X,
8417,O,O,X,,,O,,,X,
8417,O,O,X,,,O,,X,X,
8417,O,O,X,,O,O,,X,X,
8417,O,O,X,X,O,O,,X,X,
8417,O,O,X,X,O,O,O,X,X,
8418,O,,,,,,,,,X
8418,O,,,,,O,,,,X
8418,O,X,,,,O,,,,X
8418,O,X,,,,O,,,O,X
8418,O,X,,,,O,X,,O,X
8418,O,X,O,,,O,X,,O,X
8419,O,,,,,,,,,X
8419,O,,,,,O,,,,X
8419,O,X,,,,O,,,,X
8419,O,X,,,,O,,,O,X
8419,O,X,,,,O,,X,O,X
8419,O,X,O,,,O,,X,O,X
8420,X,,,,,,,,,X
8420,X,,,,,O,,,,X
8420,X,X,,,,O,,,,X
8420,X,X,,,O,O,,,,X
8420,X,X,,,O,O,X,,,X
8420,X,X,,O,O,O,X,,,X
8420,X,X,,O,O,O,X,X,,X
8420,X,X,O,O,O,O,X,X,,X
8420,X,X,O,O,O,O,X,X,X,X
8421,O,,,,,,,X,,
8421,O,,,,,O,,X,,
8421,O,,X,,,O,,X,,
8421,O,,X,,O,O,,X,,
8421,O,,X,X,O,O,,X,,
8421,O,O,X,X,O,O,,X,,
8421,O,O,X,X,O,O,X,X,,
8421,O,O,X,X,O,O,X,X,,O
8422,O,,,,,,,,,X
8422,O,,,,,,O,,,X
8422,O,X,,,,,O,,,X
8422,O,X,,,,O,O,,,X
8422,O,X,,,,O,O,X,,X
8422,O,X,O,,,O,O,X,,X
8422,O,X,O,X,,O,O,X,,X
8422,O,X,O,X,,O,O,X,O,X
8423,O,,,,,,,,,X
8423,O,,,,,O,,,,X
8423,O,X,,,,O,,,,X
8423,O,X,,,,O,,,O,X
8423,O,X,,,,O,X,,O,X
8423,O,X,O,,,O,X,,O,X
8424,O,,,,,,,,,X
8424,O,,O,,,,,,,X
8424,O,X,O,,,,,,,X
8424,O,X,O,,,O,,,,X
8424,O,X,O,,,O,X,,,X
8424,O,X,O,,,O,X,,O,X
8425,O,,,,,,,,,X
8425,O,,,O,,,,,,X
8425,O,X,,O,,,,,,X
8425,O,X,,O,,,,,O,X
8425,O,X,,O,,,X,,O,X
8425,O,X,,O,,O,X,,O,X
8425,O,X,,O,X,O,X,,O,X
8425,O,X,O,O,X,O,X,,O,X
8426,X,,,,,,,,,X
8426,X,,,,,O,,,,X
8426,X,X,,,,O,,,,X
8426,X,X,,,O,O,,,,X
8426,X,X,,,O,O,,X,,X
8426,X,X,,O,O,O,,X,,X
8426,X,X,,O,O,O,X,X,,X
8426,X,X,O,O,O,O,X,X,,X
8426,X,X,O,O,O,O,X,X,X,X
8427,X,,,,,X,,,,
8427,X,,,O,,X,,,,
8427,X,,,O,,X,,,,X
8427,X,,,O,,X,,,O,X
8427,X,X,,O,,X,,,O,X
8428,X,,,,,,,,,X
8428,X,O,,,,,,,,X
8428,X,O,,,,,X,,,X
8428,X,O,,,O,,X,,,X
8428,X,O,X,,O,,X,,,X
8428,X,O,X,,O,,X,,O,X
8428,X,O,X,X,O,,X,,O,X
8429,O,,,,,,,,,X
8429,O,,,,,,,O,,X
8429,O,,,,,,X,O,,X
8429,O,,,,,O,X,O,,X
8429,O,,,,X,O,X,O,,X
8429,O,,O,,X,O,X,O,,X
8429,O,,O,,X,O,X,O,X,X
8429,O,,O,O,X,O,X,O,X,X
8430,X,,,,,,,,,X
8430,X,,,,,O,,,,X
8430,X,,,,,O,,,X,X
8430,X,,,O,,O,,,X,X
8430,X,X,,O,,O,,,X,X
8430,X,X,O,O,,O,,,X,X
8430,X,X,O,O,,O,X,,X,X
8430,X,X,O,O,O,O,X,,X,X
8430,X,X,O,O,O,O,X,X,X,X
8431,X,,,,,,,,,X
8431,X,,,,,,,O,,X
8431,X,,,,,,X,O,,X
8431,X,,,,,,X,O,O,X
8431,X,X,,,,,X,O,O,X
8431,X,X,,,,O,X,O,O,X
8431,X,X,,X,,O,X,O,O,X
8432,O,,,,,,,,,X
8432,O,,,,,O,,,,X
8432,O,X,,,,O,,,,X
8432,O,X,,,,O,,,O,X
8432,O,X,,,,O,X,,O,X
8432,O,X,O,,,O,X,,O,X
8433,O,,,,,,,,,X
8433,O,,,,,,,,O,X
8433,O,,,,X,,,,O,X
8433,O,,,,X,O,,,O,X
8433,O,,,,X,O,X,,O,X
8433,O,,O,,X,O,X,,O,X
8434,O,,,,,,,,,X
8434,O,,,,,O,,,,X
8434,O,X,,,,O,,,,X
8434,O,X,,,,O,,,O,X
8434,O,X,,,,O,X,,O,X
8434,O,X,O,,,O,X,,O,X
8435,O,,,,,,,,,X
8435,O,,,,,O,,,,X
8435,O,X,,,,O,,,,X
8435,O,X,,,,O,,O,,X
8435,O,X,,,,O,X,O,,X
8435,O,X,,O,,O,X,O,,X
8436,O,,,,,,,,,X
8436,O,,,,,O,,,,X
8436,O,X,,,,O,,,,X
8436,O,X,,,,O,,O,,X
8436,O,X,,,,O,X,O,,X
8436,O,X,,O,,O,X,O,,X
8437,X,,,,,,,,,X
8437,X,,,,,O,,,,X
8437,X,X,,,,O,,,,X
8437,X,X,,,,O,,,O,X
8437,X,X,,,,O,X,,O,X
8437,X,X,,,O,O,X,,O,X
8437,X,X,X,,O,O,X,,O,X
8437,X,X,X,,O,O,X,O,O,X
8437,X,X,X,X,O,O,X,O,O,X
8438,O,,,,,,,,,X
8438,O,,,,,O,,,,X
8438,O,,,,,O,X,,,X
8438,O,,,O,,O,X,,,X
8438,O,,,O,X,O,X,,,X
8438,O,,O,O,X,O,X,,,X
8438,O,X,O,O,X,O,X,,,X
8438,O,X,O,O,X,O,X,,O,X
8439,O,,,,,,,,,X
8439,O,,,,,O,,,,X
8439,O,,,,,O,X,,,X
8439,O,,O,,,O,X,,,X
8439,O,,O,,,O,X,X,,X
8439,O,,O,,O,O,X,X,,X
8439,O,X,O,,O,O,X,X,,X
8439,O,X,O,,O,O,X,X,O,X
8440,,,,,,,,,,X
8440,,O,,,,,,,,X
8440,,O,,,,,X,,,X
8440,,O,,O,,,X,,,X
8440,,O,,O,X,,X,,,X
8440,,O,,O,X,O,X,,,X
8440,,O,X,O,X,O,X,,,X
8440,,O,X,O,X,O,X,,O,X
8440,,O,X,O,X,O,X,X,O,X
8441,O,,X,,,,,,,
8441,O,,X,,,,,,,O
8441,O,,X,,X,,,,,O
8441,O,,X,,X,O,,,,O
8441,O,,X,X,X,O,,,,O
8441,O,,X,X,X,O,,O,,O
8441,O,,X,X,X,O,,O,X,O
8441,O,O,X,X,X,O,,O,X,O
8442,O,,,,,,,,,X
8442,O,,,,,O,,,,X
8442,O,,,,X,O,,,,X
8442,O,,,,X,O,,,O,X
8442,O,,,,X,O,X,,O,X
8442,O,,O,,X,O,X,,O,X
8443,O,,,,,,,,,X
8443,O,,,,,O,,,,X
8443,O,X,,,,O,,,,X
8443,O,X,,,,O,,,O,X
8443,O,X,,,,O,,X,O,X
8443,O,X,O,,,O,,X,O,X
8444,X,,,,,,,,,X
8444,X,,,,,O,,,,X
8444,X,,,,X,O,,,,X
8444,X,,O,,X,O,,,,X
8444,X,,O,,X,O,,X,,X
8444,X,,O,O,X,O,,X,,X
8444,X,,O,O,X,O,,X,X,X
8445,X,,X,,,,,,,
8445,X,,X,O,,,,,,
8445,X,,X,O,,X,,,,
8445,X,O,X,O,,X,,,,
8445,X,O,X,O,,X,,,X,
8446,O,,,,,,,,,X
8446,O,,,,,O,,,,X
8446,O,X,,,,O,,,,X
8446,O,X,,,,O,,,O,X
8446,O,X,,,,O,X,,O,X
8446,O,X,O,,,O,X,,O,X
8447,O,,,,,,,,,X
8447,O,,,,,O,,,,X
8447,O,X,,,,O,,,,X
8447,O,X,,,,O,,,O,X
8447,O,X,,,,O,X,,O,X
8447,O,X,O,,,O,X,,O,X
8448,,X,,,,,,,,
8448,,X,,,,,,,,O
8448,,X,,X,,,,,,O
8448,,X,O,X,,,,,,O
8448,,X,O,X,X,,,,,O
8448,,X,O,X,X,,O,,,O
8448,,X,O,X,X,,O,,X,O
8448,,X,O,X,X,,O,O,X,O
8448,,X,O,X,X,X,O,O,X,O
8449,O,,,,,,,,,X
8449,O,,,,,O,,,,X
8449,O,X,,,,O,,,,X
8449,O,X,,,,O,,,O,X
8449,O,X,,,,O,X,,O,X
8449,O,X,O,,,O,X,,O,X
8450,O,,,,,,,,,X
8450,O,,,,,O,,,,X
8450,O,X,,,,O,,,,X
8450,O,X,,,,O,,,O,X
8450,O,X,,,,O,X,,O,X
8450,O,X,O,,,O,X,,O,X
8451,O,,,,,,,,,X
8451,O,,,,,,O,,,X
8451,O,X,,,,,O,,,X
8451,O,X,,,,O,O,,,X
8451,O,X,,,,O,O,X,,X
8451,O,X,,,O,O,O,X,,X
8452,X,,,,,,,,,X
8452,X,,,,,O,,,,X
8452,X,X,,,,O,,,,X
8452,X,X,,,,O,,,O,X
8452,X,X,,,,O,X,,O,X
8452,X,X,,,O,O,X,,O,X
8452,X,X,,X,O,O,X,,O,X
8453,O,,X,,,,,,,
8453,O,,X,,,O,,,,
8453,O,,X,,,O,,,X,
8453,O,O,X,,,O,,,X,
8453,O,O,X,X,,O,,,X,
8453,O,O,X,X,O,O,,,X,
8453,O,O,X,X,O,O,,,X,X
8453,O,O,X,X,O,O,O,,X,X
8454,X,,,,,,,,,X
8454,X,,,,,O,,,,X
8454,X,X,,,,O,,,,X
8454,X,X,,,O,O,,,,X
8454,X,X,,,O,O,X,,,X
8454,X,X,,O,O,O,X,,,X
8454,X,X,,O,O,O,X,X,,X
8454,X,X,O,O,O,O,X,X,,X
8454,X,X,O,O,O,O,X,X,X,X
8455,O,,,,,,,,,X
8455,O,,,,,O,,,,X
8455,O,X,,,,O,,,,X
8455,O,X,,,,O,,,O,X
8455,O,X,,,,O,X,,O,X
8455,O,X,O,,,O,X,,O,X
8456,O,,,,,,,,,X
8456,O,,,,,O,,,,X
8456,O,,,,X,O,,,,X
8456,O,,O,,X,O,,,,X
8456,O,X,O,,X,O,,,,X
8456,O,X,O,,X,O,,,O,X
8457,O,,,,,,,,,X
8457,O,,,,,,O,,,X
8457,O,X,,,,,O,,,X
8457,O,X,,,,O,O,,,X
8457,O,X,,,,O,O,X,,X
8457,O,X,,,O,O,O,X,,X
8458,O,,,,,,,,,X
8458,O,,,,,O,,,,X
8458,O,X,,,,O,,,,X
8458,O,X,,,,O,,,O,X
8458,O,X,,,,O,X,,O,X
8458,O,X,,O,,O,X,,O,X
8458,O,X,,O,X,O,X,,O,X
8458,O,X,O,O,X,O,X,,O,X
8459,X,,,,,,,,,X
8459,X,,,,,,,,O,X
8459,X,X,,,,,,,O,X
8459,X,X,,,O,,,,O,X
8459,X,X,,,O,,X,,O,X
8459,X,X,,,O,O,X,,O,X
8459,X,X,,X,O,O,X,,O,X
8460,,,,,,,,,,X
8460,,,,,,O,,,,X
8460,,,,,X,O,,,,X
8460,,O,,,X,O,,,,X
8460,,O,,,X,O,X,,,X
8460,,O,,O,X,O,X,,,X
8460,,O,X,O,X,O,X,,,X
8460,,O,X,O,X,O,X,,O,X
8460,,O,X,O,X,O,X,X,O,X
8461,O,,,,,,,,,X
8461,O,,,,,O,,,,X
8461,O,X,,,,O,,,,X
8461,O,X,,,,O,,,O,X
8461,O,X,,,,O,X,,O,X
8461,O,X,O,,,O,X,,O,X
8462,X,,,,,,,,,X
8462,X,,,,,O,,,,X
8462,X,X,,,,O,,,,X
8462,X,X,,,,O,,,O,X
8462,X,X,X,,,O,,,O,X
8462,X,X,X,,,O,,O,O,X
8462,X,X,X,,,O,X,O,O,X
8462,X,X,X,,O,O,X,O,O,X
8462,X,X,X,X,O,O,X,O,O,X
8463,O,,,,,,,,,X
8463,O,,,,,,,,O,X
8463,O,X,,,,,,,O,X
8463,O,X,,,,O,,,O,X
8463,O,X,,,,O,X,,O,X
8463,O,X,O,,,O,X,,O,X
8464,O,,,,,,,,,X
8464,O,,,,,,,O,,X
8464,O,,,,,,X,O,,X
8464,O,,,,,O,X,O,,X
8464,O,,,,X,O,X,O,,X
8464,O,,,,X,O,X,O,O,X
8464,O,,X,,X,O,X,O,O,X
8464,O,,X,O,X,O,X,O,O,X
8465,O,,,,,,,,,X
8465,O,,,,,O,,,,X
8465,O,X,,,,O,,,,X
8465,O,X,,,,O,,,O,X
8465,O,X,,,,O,X,,O,X
8465,O,X,O,,,O,X,,O,X
8466,O,,,,,,,,,X
8466,O,,,,,O,,,,X
8466,O,,,,,O,,,X,X
8466,O,,,O,,O,,,X,X
8466,O,,X,O,,O,,,X,X
8466,O,,X,O,,O,O,,X,X
8466,O,,X,O,X,O,O,,X,X
8466,O,,X,O,X,O,O,O,X,X
8467,O,,,,,,,,,X
8467,O,,,,,O,,,,X
8467,O,X,,,,O,,,,X
8467,O,X,,,,O,,,O,X
8467,O,X,,,,O,X,,O,X
8467,O,X,O,,,O,X,,O,X
8468,,,,,,,,,,X
8468,,,,,,O,,,,X
8468,,X,,,,O,,,,X
8468,,X,,,,O,O,,,X
8468,,X,,,X,O,O,,,X
8468,,X,,,X,O,O,O,,X
8468,,X,,X,X,O,O,O,,X
8468,,X,O,X,X,O,O,O,,X
8468,,X,O,X,X,O,O,O,X,X
8469,O,,,,,,,,,X
8469,O,,,O,,,,,,X
8469,O,X,,O,,,,,,X
8469,O,X,,O,,O,,,,X
8469,O,X,,O,,O,X,,,X
8469,O,X,O,O,,O,X,,,X
8469,O,X,O,O,,O,X,X,,X
8469,O,X,O,O,,O,X,X,O,X
8470,X,,,,,X,,,,
8470,X,,,,,X,,,O,
8470,X,,,,X,X,,,O,
8470,X,O,,,X,X,,,O,
8470,X,O,,,X,X,X,,O,
8471,O,,,,,,,,,X
8471,O,,,,,O,,,,X
8471,O,X,,,,O,,,,X
8471,O,X,,,,O,,,O,X
8471,O,X,,,,O,X,,O,X
8471,O,X,O,,,O,X,,O,X
8472,X,,,,,,,,,X
8472,X,,,,,O,,,,X
8472,X,,,,,O,,,X,X
8472,X,,,,O,O,,,X,X
8472,X,X,,,O,O,,,X,X
8472,X,X,,O,O,O,,,X,X
8472,X,X,,O,O,O,X,,X,X
8472,X,X,O,O,O,O,X,,X,X
8472,X,X,O,O,O,O,X,X,X,X
8473,O,,,,,,,,,X
8473,O,,,,,O,,,,X
8473,O,X,,,,O,,,,X
8473,O,X,,,,O,O,,,X
8473,O,X,,,,O,O,X,,X
8473,O,X,,,,O,O,X,O,X
8473,O,X,,X,,O,O,X,O,X
8473,O,X,,X,O,O,O,X,O,X
8474,X,,,,,,,,,X
8474,X,,,,,O,,,,X
8474,X,X,,,,O,,,,X
8474,X,X,,,,O,,,O,X
8474,X,X,,,,O,X,,O,X
8474,X,X,,,,O,X,O,O,X
8474,X,X,,X,,O,X,O,O,X
8475,O,,,,,,X,,,
8475,O,,,,,O,X,,,
8475,O,,,,,O,X,,,X
8475,O,,O,,,O,X,,,X
8475,O,X,O,,,O,X,,,X
8475,O,X,O,,,O,X,,O,X
8476,O,,,,,,,,X,
8476,O,O,,,,,,,X,
8476,O,O,X,,,,,,X,
8476,O,O,X,,,O,,,X,
8476,O,O,X,X,,O,,,X,
8476,O,O,X,X,O,O,,,X,
8476,O,O,X,X,O,O,X,,X,
8476,O,O,X,X,O,O,X,,X,O
8477,O,,,,,,,,,X
8477,O,,O,,,,,,,X
8477,O,X,O,,,,,,,X
8477,O,X,O,,,,O,,,X
8477,O,X,O,,,,O,X,,X
8477,O,X,O,,,O,O,X,,X
8477,O,X,O,X,,O,O,X,,X
8477,O,X,O,X,O,O,O,X,,X
8478,X,,,,,,,,,X
8478,X,,,,O,,,,,X
8478,X,X,,,O,,,,,X
8478,X,X,,,O,O,,,,X
8478,X,X,,,O,O,X,,,X
8478,X,X,,,O,O,X,,O,X
8478,X,X,,X,O,O,X,,O,X
8479,O,,,,,,X,,,
