Game,Winner,0,1,2,3,4,5,6,7,8
641,X,O,O,,X,X,,,,X
641,X,O,O,,X,X,O,,,X
641,X,O,O,X,X,X,O,,,X
641,X,O,O,X,X,X,O,,O,X
641,X,O,O,X,X,X,O,X,O,X
642,X,,,,,X,,,,
642,X,,,,,X,O,,,
642,X,,,X,,X,O,,,
642,X,,,X,,X,O,,O,
642,X,X,,X,,X,O,,O,
642,X,X,,X,O,X,O,,O,
642,X,X,,X,O,X,O,X,O,
643,O,,,,,X,,,,
643,O,,,,,X,,,,O
643,O,,X,,,X,,,,O
643,O,,X,,O,X,,,,O
643,O,,X,X,O,X,,,,O
643,O,,X,X,O,X,,O,,O
643,O,,X,X,O,X,X,O,,O
643,O,O,X,X,O,X,X,O,,O
644,O,,,,,X,,,,
644,O,,,,,X,,O,,
644,O,,,X,,X,,O,,
644,O,O,,X,,X,,O,,
644,O,O,,X,X,X,,O,,
644,O,O,,X,X,X,,O,,O
644,O,O,X,X,X,X,,O,,O
644,O,O,X,X,X,X,,O,O,O
645,O,,,,,X,,,,
645,O,,,O,,X,,,,
645,O,,,O,,X,X,,,
645,O,,O,O,,X,X,,,
645,O,,O,O,,X,X,,,X
645,O,O,O,O,,X,X,,,X
646,X,,,,,X,,,,
646,X,,,,,X,O,,,
646,X,,,X,,X,O,,,
646,X,,,X,O,X,O,,,
646,X,X,,X,O,X,O,,,
646,X,X,,X,O,X,O,O,,
646,X,X,X,X,O,X,O,O,,
647,X,,,,,X,,,,
647,X,O,,,,X,,,,
647,X,O,,,X,X,,,,
647,X,O,,,X,X,,,O,
647,X,O,,X,X,X,,,O,
647,X,O,O,X,X,X,,,O,
647,X,O,O,X,X,X,X,,O,
648,O,,,,,X,,,,
648,O,,,,O,X,,,,
648,O,,,X,O,X,,,,
648,O,O,,X,O,X,,,,
648,O,O,,X,O,X,,,X,
648,O,O,,X,O,X,,O,X,
649,O,,,,,X,,,,
649,O,O,,,,X,,,,
649,O,O,,,X,X,,,,
649,O,O,,,X,X,,,,O
649,O,O,X,,X,X,,,,O
649,O,O,X,,X,X,,O,,O
649,O,O,X,X,X,X,,O,,O
649,O,O,X,X,X,X,,O,O,O
650,O,,,,,X,,,,
650,O,,,,,X,,,O,
650,O,X,,,,X,,,O,
650,O,X,O,,,X,,,O,
650,O,X,O,X,,X,,,O,
650,O,X,O,X,,X,,,O,O
650,O,X,O,X,,X,X,,O,O
650,O,X,O,X,,X,X,O,O,O
651,X,,,,,X,,,,
651,X,O,,,,X,,,,
651,X,O,,,X,X,,,,
651,X,O,,O,X,X,,,,
651,X,O,X,O,X,X,,,,
651,X,O,X,O,X,X,O,,,
651,X,O,X,O,X,X,O,,X,
652,O,,,,,X,,,,
652,O,,,,O,X,,,,
652,O,,,X,O,X,,,,
652,O,,,X,O,X,,,O,
652,O,X,,X,O,X,,,O,
652,O,X,,X,O,X,,,O,O
652,O,X,,X,O,X,X,,O,O
652,O,X,,X,O,X,X,O,O,O
653,O,,,,,X,,,,
653,O,,,,,X,,,O,
653,O,X,,,,X,,,O,
653,O,X,,,,X,,,O,O
653,O,X,X,,,X,,,O,O
653,O,X,X,,,X,,O,O,O
654,X,,,,,X,,,,
654,X,,,,,X,,,,O
654,X,,X,,,X,,,,O
654,X,,X,,O,X,,,,O
654,X,,X,X,O,X,,,,O
654,X,,X,X,O,X,,,O,O
654,X,X,X,X,O,X,,,O,O
655,X,,,,,X,,,,
655,X,,,,,X,,,O,
655,X,X,,,,X,,,O,
655,X,X,,,,X,,,O,O
655,X,X,X,,,X,,,O,O
655,X,X,X,,O,X,,,O,O
655,X,X,X,X,O,X,,,O,O
656,X,,,,,X,,,,
656,X,,,O,,X,,,,
656,X,,,O,,X,X,,,
656,X,O,,O,,X,X,,,
656,X,O,,O,X,X,X,,,
657,X,,,,,X,,,,
657,X,,,,,X,,O,,
657,X,,,X,,X,,O,,
657,X,,,X,,X,,O,O,
657,X,X,,X,,X,,O,O,
657,X,X,O,X,,X,,O,O,
657,X,X,O,X,,X,,O,O,X
658,,,,,,X,,,,
658,,,O,,,X,,,,
658,,,O,,,X,,,,X
658,,,O,,,X,O,,,X
658,,,O,X,,X,O,,,X
658,,O,O,X,,X,O,,,X
658,,O,O,X,X,X,O,,,X
658,,O,O,X,X,X,O,O,,X
658,,O,O,X,X,X,O,O,X,X
659,,,,,,X,,,,
659,,,,,,X,,O,,
659,,,,X,,X,,O,,
659,,O,,X,,X,,O,,
659,,O,,X,X,X,,O,,
659,,O,O,X,X,X,,O,,
659,,O,O,X,X,X,,O,,X
659,,O,O,X,X,X,O,O,,X
659,,O,O,X,X,X,O,O,X,X
660,O,,,,,X,,,,
660,O,,O,,,X,,,,
660,O,,O,,,X,,,,X
660,O,,O,,O,X,,,,X
660,O,,O,X,O,X,,,,X
660,O,O,O,X,O,X,,,,X
660,O,O,O,X,O,X,,,X,X
660,O,O,O,X,O,X,,O,X,X
661,O,,,,,X,,,,
661,O,,,,O,X,,,,
661,O,,,X,O,X,,,,
661,O,,,X,O,X,,,O,
661,O,X,,X,O,X,,,O,
661,O,X,,X,O,X,,,O,O
661,O,X,,X,O,X,X,,O,O
661,O,X,,X,O,X,X,O,O,O
662,X,,,,,X,,,,
662,X,,,,,X,,,O,
662,X,X,,,,X,,,O,
662,X,X,,,,X,O,,O,
662,X,X,,,,X,O,X,O,
662,X,X,,,,X,O,X,O,O
662,X,X,X,,,X,O,X,O,O
662,X,X,X,,O,X,O,X,O,O
662,X,X,X,X,O,X,O,X,O,O
663,X,,,,,X,,,,
663,X,,,,,X,O,,,
663,X,,,X,,X,O,,,
663,X,,,X,,X,O,,O,
663,X,X,,X,,X,O,,O,
663,X,X,,X,,X,O,,O,O
663,X,X,X,X,,X,O,,O,O
664,X,,,,,X,,,,
664,X,,,,,X,,O,,
664,X,,,X,,X,,O,,
664,X,,,X,O,X,,O,,
664,X,,,X,O,X,X,O,,
664,X,,O,X,O,X,X,O,,
664,X,,O,X,O,X,X,O,,X
665,X,,,,,X,,,,
665,X,,,O,,X,,,,
665,X,,,O,,X,X,,,
665,X,O,,O,,X,X,,,
665,X,O,,O,X,X,X,,,
666,X,,,,,X,,,,
666,X,,,,,X,,,O,
666,X,X,,,,X,,,O,
666,X,X,,,O,X,,,O,
666,X,X,,X,O,X,,,O,
666,X,X,,X,O,X,,O,O,
666,X,X,,X,O,X,X,O,O,
666,X,X,O,X,O,X,X,O,O,
666,X,X,O,X,O,X,X,O,O,X
667,X,,,,,X,,,,
667,X,,,,O,X,,,,
667,X,,,X,O,X,,,,
667,X,,,X,O,X,O,,,
667,X,X,,X,O,X,O,,,
667,X,X,,X,O,X,O,,O,
667,X,X,,X,O,X,O,X,O,
668,X,,,,,X,,,,
668,X,,,O,,X,,,,
668,X,,,O,,X,X,,,
668,X,,,O,,X,X,,,O
668,X,,X,O,,X,X,,,O
668,X,O,X,O,,X,X,,,O
668,X,O,X,O,X,X,X,,,O
669,O,,,,,X,,,,
669,O,,,,,X,,O,,
669,O,,,X,,X,,O,,
669,O,,,X,O,X,,O,,
669,O,,,X,O,X,X,O,,
669,O,,,X,O,X,X,O,,O
669,O,,X,X,O,X,X,O,,O
669,O,O,X,X,O,X,X,O,,O
670,O,,,,,X,,,,
670,O,,,,,X,,,,O
670,O,,X,,,X,,,,O
670,O,,X,,O,X,,,,O
670,O,,X,X,O,X,,,,O
670,O,,X,X,O,X,,O,,O
670,O,,X,X,O,X,X,O,,O
670,O,O,X,X,O,X,X,O,,O
671,X,,,,,X,,,,
671,X,,,,,X,,,O,
671,X,X,,,,X,,,O,
671,X,X,O,,,X,,,O,
671,X,X,O,X,,X,,,O,
671,X,X,O,X,O,X,,,O,
671,X,X,O,X,O,X,X,,O,
671,X,X,O,X,O,X,X,O,O,
671,X,X,O,X,O,X,X,O,O,X
672,O,,,,,X,,,,
672,O,,,O,,X,,,,
672,O,,,O,,X,X,,,
672,O,,,O,,X,X,O,,
672,O,,,O,,X,X,O,,X
672,O,O,,O,,X,X,O,,X
672,O,O,,O,,X,X,O,X,X
672,O,O,,O,O,X,X,O,X,X
673,O,,,,,X,,,,
673,O,,,,O,X,,,,
673,O,,,X,O,X,,,,
673,O,,O,X,O,X,,,,
673,O,,O,X,O,X,,,,X
673,O,O,O,X,O,X,,,,X
673,O,O,O,X,O,X,,,X,X
673,O,O,O,X,O,X,,O,X,X
674,X,,,,,X,,,,
674,X,,O,,,X,,,,
674,X,,O,,,X,,,,X
674,X,,O,,,X,,,O,X
674,X,,O,X,,X,,,O,X
674,X,,O,X,,X,,O,O,X
674,X,X,O,X,,X,,O,O,X
675,X,,,,,X,,,,
675,X,,,,,X,,,O,
675,X,X,,,,X,,,O,
675,X,X,,,O,X,,,O,
675,X,X,,X,O,X,,,O,
675,X,X,,X,O,X,O,,O,
675,X,X,,X,O,X,O,X,O,
676,X,,,,,X,,,,
676,X,,,,O,X,,,,
676,X,,,X,O,X,,,,
676,X,,,X,O,X,O,,,
676,X,X,,X,O,X,O,,,
676,X,X,,X,O,X,O,,O,
676,X,X,,X,O,X,O,X,O,
677,X,,,,,X,,,,
677,X,,,,O,X,,,,
677,X,,,X,O,X,,,,
677,X,,,X,O,X,O,,,
677,X,X,,X,O,X,O,,,
677,X,X,,X,O,X,O,,O,
677,X,X,,X,O,X,O,X,O,
678,X,,,,,X,,,,
678,X,O,,,,X,,,,
678,X,O,,,X,X,,,,
678,X,O,,,X,X,O,,,
678,X,O,,X,X,X,O,,,
678,X,O,,X,X,X,O,,,O
678,X,O,X,X,X,X,O,,,O
678,X,O,X,X,X,X,O,,O,O
678,X,O,X,X,X,X,O,X,O,O
679,X,,,,,X,,,,
679,X,,,,,X,O,,,
679,X,,,X,,X,O,,,
679,X,,,X,,X,O,O,,
679,X,X,,X,,X,O,O,,
679,X,X,,X,,X,O,O,O,
679,X,X,,X,,X,O,O,O,X
680,X,,,,,X,,,,
680,X,,,,O,X,,,,
680,X,,,X,O,X,,,,
680,X,,O,X,O,X,,,,
680,X,,O,X,O,X,,,,X
680,X,,O,X,O,X,,O,,X
680,X,X,O,X,O,X,,O,,X
681,X,,,,,X,,,,
681,X,,,,,X,,O,,
681,X,,,X,,X,,O,,
681,X,,,X,,X,O,O,,
681,X,X,,X,,X,O,O,,
681,X,X,,X,,X,O,O,,O
681,X,X,X,X,,X,O,O,,O
682,O,,,,,X,,,,
682,O,,,,,X,,,,O
682,O,,X,,,X,,,,O
682,O,O,X,,,X,,,,O
682,O,O,X,,X,X,,,,O
682,O,O,X,,X,X,,O,,O
682,O,O,X,X,X,X,,O,,O
682,O,O,X,X,X,X,,O,O,O
683,O,,,,,X,,,,
683,O,,,,,X,,O,,
683,O,,,X,,X,,O,,
683,O,,,X,,X,,O,O,
683,O,X,,X,,X,,O,O,
683,O,X,,X,O,X,,O,O,
683,O,X,,X,O,X,X,O,O,
683,O,X,,X,O,X,X,O,O,O
684,X,,,,,X,,,,
684,X,,,,,X,O,,,
684,X,,,X,,X,O,,,
684,X,,,X,O,X,O,,,
684,X,X,,X,O,X,O,,,
684,X,X,,X,O,X,O,,,O
684,X,X,X,X,O,X,O,,,O
685,X,,,,,X,,,,
685,X,O,,,,X,,,,
685,X,O,,,X,X,,,,
685,X,O,,,X,X,,,O,
685,X,O,,X,X,X,,,O,
685,X,O,,X,X,X,,O,O,
685,X,O,,X,X,X,X,O,O,
686,X,,,,,X,,,,
686,X,,,O,,X,,,,
686,X,,,O,,X,X,,,
686,X,O,,O,,X,X,,,
686,X,O,,O,X,X,X,,,
687,O,,,,,X,,,,
687,O,,,O,,X,,,,
687,O,,,O,,X,X,,,
687,O,,,O,,X,X,O,,
687,O,,,O,,X,X,O,,X
687,O,O,,O,,X,X,O,,X
687,O,O,,O,,X,X,O,X,X
687,O,O,O,O,,X,X,O,X,X
688,X,,,,,X,,,,
688,X,,,,,X,,,,O
688,X,,X,,,X,,,,O
688,X,O,X,,,X,,,,O
688,X,O,X,,X,X,,,,O
688,X,O,X,O,X,X,,,,O
688,X,O,X,O,X,X,X,,,O
689,O,,,,,X,,,,
689,O,,,O,,X,,,,
689,O,,,O,,X,X,,,
689,O,,,O,,X,X,O,,
689,O,,,O,,X,X,O,,X
689,O,O,,O,,X,X,O,,X
689,O,O,,O,,X,X,O,X,X
689,O,O,,O,O,X,X,O,X,X
690,X,,,,,X,,,,
690,X,,,,,X,,,,O
690,X,,X,,,X,,,,O
690,X,,X,,,X,,,O,O
690,X,X,X,,,X,,,O,O
690,X,X,X,,O,X,,,O,O
690,X,X,X,X,O,X,,,O,O
691,X,,,,,X,,,,
691,X,,,,,X,O,,,
691,X,,,X,,X,O,,,
691,X,O,,X,,X,O,,,
691,X,O,,X,X,X,O,,,
691,X,O,O,X,X,X,O,,,
691,X,O,O,X,X,X,O,,,X
691,X,O,O,X,X,X,O,,O,X
691,X,O,O,X,X,X,O,X,O,X
692,X,,,,,X,,,,
692,X,,O,,,X,,,,
692,X,,O,,,X,,,,X
692,X,,O,,,X,,O,,X
692,X,,O,X,,X,,O,,X
692,X,,O,X,O,X,,O,,X
692,X,X,O,X,O,X,,O,,X
693,O,,,,,X,,,,
693,O,,,,O,X,,,,
693,O,,,X,O,X,,,,
693,O,,,X,O,X,,O,,
693,O,,,X,O,X,X,O,,
693,O,O,,X,O,X,X,O,,
694,O,,,,,X,,,,
694,O,,,,,X,,O,,
694,O,,,X,,X,,O,,
694,O,,,X,O,X,,O,,
694,O,,,X,O,X,X,O,,
694,O,,,X,O,X,X,O,,O
694,O,,X,X,O,X,X,O,,O
694,O,O,X,X,O,X,X,O,,O
695,X,,,,,X,,,,
695,X,,O,,,X,,,,
695,X,,O,,,X,,,,X
695,X,,O,,O,X,,,,X
695,X,,O,X,O,X,,,,X
695,X,,O,X,O,X,,,O,X
695,X,X,O,X,O,X,,,O,X
696,X,,,,,X,,,,
696,X,,O,,,X,,,,
696,X,,O,,,X,,,,X
696,X,,O,,O,X,,,,X
696,X,,O,X,O,X,,,,X
696,X,,O,X,O,X,O,,,X
696,X,X,O,X,O,X,O,,,X
697,X,,,,,X,,,,
697,X,,,O,,X,,,,
697,X,,,O,,X,X,,,
697,X,,O,O,,X,X,,,
697,X,,O,O,,X,X,,,X
697,X,,O,O,,X,X,,O,X
697,X,X,O,O,,X,X,,O,X
698,,,,,,X,,,,
698,,,,,,X,O,,,
698,,,,X,,X,O,,,
698,,O,,X,,X,O,,,
698,,O,,X,X,X,O,,,
698,,O,,X,X,X,O,O,,
698,,O,,X,X,X,O,O,X,
698,,O,O,X,X,X,O,O,X,
698,,O,O,X,X,X,O,O,X,X
699,X,,,,,X,,,,
699,X,,,O,,X,,,,
699,X,,,O,,X,X,,,
699,X,,,O,,X,X,O,,
699,X,,,O,,X,X,O,,X
699,X,,,O,,X,X,O,O,X
699,X,X,,O,,X,X,O,O,X
700,X,,,,,X,,,,
700,X,,,,,X,,,,O
700,X,,X,,,X,,,,O
700,X,O,X,,,X,,,,O
700,X,O,X,,X,X,,,,O
700,X,O,X,,X,X,,,O,O
700,X,O,X,X,X,X,,,O,O
700,X,O,X,X,X,X,O,,O,O
700,X,O,X,X,X,X,O,X,O,O
701,X,,,,,X,,,,
701,X,O,,,,X,,,,
701,X,O,,,X,X,,,,
701,X,O,,,X,X,,O,,
701,X,O,,X,X,X,,O,,
701,X,O,,X,X,X,O,O,,
701,X,O,,X,X,X,O,O,X,
701,X,O,,X,X,X,O,O,X,O
701,X,O,X,X,X,X,O,O,X,O
702,X,,,,,X,,,,
702,X,,,O,,X,,,,
702,X,,,O,,X,X,,,
702,X,,,O,,X,X,,O,
702,X,X,,O,,X,X,,O,
702,X,X,,O,,X,X,O,O,
702,X,X,,O,,X,X,O,O,X
703,,,,,,X,,,,
703,,O,,,,X,,,,
703,,O,,,X,X,,,,
703,,O,O,,X,X,,,,
703,,O,O,,X,X,,,,X
703,,O,O,,X,X,O,,,X
703,,O,O,X,X,X,O,,,X
703,,O,O,X,X,X,O,O,,X
703,,O,O,X,X,X,O,O,X,X
704,X,,,,,X,,,,
704,X,,,,O,X,,,,
704,X,,,X,O,X,,,,
704,X,,,X,O,X,O,,,
704,X,X,,X,O,X,O,,,
704,X,X,,X,O,X,O,,,O
704,X,X,X,X,O,X,O,,,O
705,X,,,,,X,,,,
705,X,,,O,,X,,,,
705,X,,,O,,X,X,,,
705,X,,O,O,,X,X,,,
705,X,,O,O,,X,X,,,X
705,X,,O,O,,X,X,O,,X
705,X,X,O,O,,X,X,O,,X
706,O,,,,,X,,,,
706,O,,,,,X,,,,O
706,O,,X,,,X,,,,O
706,O,,X,,,X,,O,,O
706,O,,X,X,,X,,O,,O
706,O,,X,X,,X,,O,O,O
707,X,,,,,X,,,,
707,X,,,,O,X,,,,
707,X,,,X,O,X,,,,
707,X,,,X,O,X,,,,O
707,X,,X,X,O,X,,,,O
707,X,O,X,X,O,X,,,,O
707,X,O,X,X,O,X,,,X,O
708,X,,,,,X,,,,
708,X,,,O,,X,,,,
708,X,,,O,,X,X,,,
708,X,,,O,O,X,X,,,
708,X,X,,O,O,X,X,,,
708,X,X,,O,O,X,X,O,,
708,X,X,X,O,O,X,X,O,,
708,X,X,X,O,O,X,X,O,,O
708,X,X,X,O,O,X,X,O,X,O
709,X,,,,,X,,,,
709,X,,,,,X,,,O,
709,X,X,,,,X,,,O,
709,X,X,,,,X,,O,O,
709,X,X,,X,,X,,O,O,
709,X,X,,X,,X,O,O,O,
709,X,X,,X,,X,O,O,O,X
710,X,,,,,X,,,,
710,X,,,O,,X,,,,
710,X,,,O,,X,X,,,
710,X,O,,O,,X,X,,,
710,X,O,,O,X,X,X,,,
711,,,,,,X,,,,
711,,,,,,X,,,O,
711,,X,,,,X,,,O,
711,,X,,O,,X,,,O,
711,,X,,O,,X,,X,O,
711,,X,,O,,X,,X,O,O
711,,X,X,O,,X,,X,O,O
711,,X,X,O,O,X,,X,O,O
711,,X,X,O,O,X,X,X,O,O
712,X,,,,,X,,,,
712,X,,O,,,X,,,,
712,X,,O,,,X,,,,X
712,X,,O,O,,X,,,,X
712,X,,O,O,,X,X,,,X
712,X,,O,O,,X,X,O,,X
712,X,X,O,O,,X,X,O,,X
713,X,,,,,X,,,,
713,X,,,O,,X,,,,
713,X,,,O,,X,X,,,
713,X,O,,O,,X,X,,,
713,X,O,,O,X,X,X,,,
714,X,,,,,X,,,,
714,X,,,,,X,,O,,
714,X,,,X,,X,,O,,
714,X,,O,X,,X,,O,,
714,X,,O,X,,X,,O,,X
714,X,,O,X,,X,,O,O,X
714,X,X,O,X,,X,,O,O,X
715,O,,,,,X,,,,
715,O,,,,,X,,,,O
715,O,,X,,,X,,,,O
715,O,,X,,,X,,O,,O
715,O,,X,X,,X,,O,,O
715,O,,X,X,,X,O,O,,O
715,O,,X,X,X,X,O,O,,O
715,O,,X,X,X,X,O,O,O,O
716,X,,,,,X,,,,
716,X,,,,,X,,,O,
716,X,X,,,,X,,,O,
716,X,X,,,O,X,,,O,
716,X,X,,X,O,X,,,O,
716,X,X,O,X,O,X,,,O,
716,X,X,O,X,O,X,X,,O,
716,X,X,O,X,O,X,X,,O,O
716,X,X,O,X,O,X,X,X,O,O
717,X,,,,,X,,,,
717,X,,,O,,X,,,,
717,X,,,O,,X,X,,,
717,X,,,O,O,X,X,,,
717,X,X,,O,O,X,X,,,
717,X,X,,O,O,X,X,O,,
717,X,X,X,O,O,X,X,O,,
717,X,X,X,O,O,X,X,O,O,
717,X,X,X,O,O,X,X,O,O,X
718,X,,,,,X,,,,
718,X,,,,,X,,O,,
718,X,,,X,,X,,O,,
718,X,,,X,,X,,O,O,
718,X,X,,X,,X,,O,O,
718,X,X,O,X,,X,,O,O,
718,X,X,O,X,,X,,O,O,X
719,X,,,,,X,,,,
719,X,,,,,X,,,O,
719,X,X,,,,X,,,O,
719,X,X,,,O,X,,,O,
719,X,X,,X,O,X,,,O,
719,X,X,O,X,O,X,,,O,
719,X,X,O,X,O,X,X,,O,
719,X,X,O,X,O,X,X,,O,O
719,X,X,O,X,O,X,X,X,O,O
720,X,,,,,X,,,,
720,X,,,,,X,O,,,
720,X,,,X,,X,O,,,
720,X,O,,X,,X,O,,,
720,X,O,,X,X,X,O,,,
720,X,O,,X,X,X,O,O,,
720,X,O,,X,X,X,O,O,X,
720,X,O,,X,X,X,O,O,X,O
720,X,O,X,X,X,X,O,O,X,O
721,O,,,,,X,,,,
721,O,,,,,X,,,O,
721,O,X,,,,X,,,O,
721,O,X,,,,X,,,O,O
721,O,X,X,,,X,,,O,O
721,O,X,X,,,X,,O,O,O
722,X,,,,,X,,,,
722,X,,,,,X,,O,,
722,X,,,X,,X,,O,,
722,X,,,X,,X,,O,O,
722,X,X,,X,,X,,O,O,
722,X,X,O,X,,X,,O,O,
722,X,X,O,X,,X,,O,O,X
723,X,,,,,X,,,,
723,X,,,,,X,O,,,
723,X,,,X,,X,O,,,
723,X,,,X,,X,O,,,O
723,X,,X,X,,X,O,,,O
723,X,O,X,X,,X,O,,,O
723,X,O,X,X,X,X,O,,,O
723,X,O,X,X,X,X,O,,O,O
723,X,O,X,X,X,X,O,X,O,O
724,O,,,,,X,,,,
724,O,,O,,,X,,,,
724,O,,O,,,X,,,,X
724,O,,O,,O,X,,,,X
724,O,,O,X,O,X,,,,X
724,O,O,O,X,O,X,,,,X
724,O,O,O,X,O,X,,,X,X
724,O,O,O,X,O,X,,O,X,X
725,O,,,,,X,,,,
725,O,,O,,,X,,,,
725,O,,O,,,X,,,,X
725,O,O,O,,,X,,,,X
725,O,O,O,,,X,,,X,X
725,O,O,O,O,,X,,,X,X
726,X,,,,,X,,,,
726,X,O,,,,X,,,,
726,X,O,,,X,X,,,,
726,X,O,,O,X,X,,,,
726,X,O,X,O,X,X,,,,
726,X,O,X,O,X,X,,O,,
726,X,O,X,O,X,X,X,O,,
727,X,,,,,X,,,,
727,X,,O,,,X,,,,
727,X,,O,,,X,,,,X
727,X,,O,,O,X,,,,X
727,X,,O,X,O,X,,,,X
727,X,,O,X,O,X,O,,,X
727,X,X,O,X,O,X,O,,,X
728,X,,,,,X,,,,
728,X,,,,O,X,,,,
728,X,,,X,O,X,,,,
728,X,O,,X,O,X,,,,
728,X,O,,X,O,X,,,X,
728,X,O,,X,O,X,,,X,O
728,X,O,X,X,O,X,,,X,O
729,O,,,,,X,,,,
729,O,,,,O,X,,,,
729,O,,,X,O,X,,,,
729,O,,,X,O,X,,,O,
729,O,X,,X,O,X,,,O,
729,O,X,,X,O,X,,,O,O
729,O,X,,X,O,X,X,,O,O
729,O,X,,X,O,X,X,O,O,O
730,X,,,,,X,,,,
730,X,,,,,X,,,O,
730,X,X,,,,X,,,O,
730,X,X,O,,,X,,,O,
730,X,X,O,X,,X,,,O,
730,X,X,O,X,,X,O,,O,
730,X,X,O,X,,X,O,,O,X
731,X,,,,,X,,,,
731,X,O,,,,X,,,,
731,X,O,,,X,X,,,,
731,X,O,,O,X,X,,,,
731,X,O,X,O,X,X,,,,
731,X,O,X,O,X,X,,O,,
731,X,O,X,O,X,X,X,O,,
732,X,,,,,X,,,,
732,X,,,,,X,,O,,
732,X,,,X,,X,,O,,
732,X,,,X,,X,O,O,,
732,X,X,,X,,X,O,O,,
732,X,X,,X,,X,O,O,O,
732,X,X,,X,,X,O,O,O,X
733,O,,,,,X,,,,
733,O,,,,O,X,,,,
733,O,,,X,O,X,,,,
733,O,O,,X,O,X,,,,
733,O,O,,X,O,X,,,X,
733,O,O,O,X,O,X,,,X,
733,O,O,O,X,O,X,,,X,X
733,O,O,O,X,O,X,,O,X,X
734,X,,,,,X,,,,
734,X,,,,,X,,,O,
734,X,X,,,,X,,,O,
734,X,X,,,O,X,,,O,
734,X,X,,X,O,X,,,O,
734,X,X,O,X,O,X,,,O,
734,X,X,O,X,O,X,X,,O,
734,X,X,O,X,O,X,X,O,O,
734,X,X,O,X,O,X,X,O,O,X
735,X,,,,,X,,,,
735,X,,,,O,X,,,,
735,X,,,X,O,X,,,,
735,X,,,X,O,X,O,,,
735,X,X,,X,O,X,O,,,
735,X,X,,X,O,X,O,,,O
735,X,X,X,X,O,X,O,,,O
736,X,,,,,X,,,,
736,X,,O,,,X,,,,
736,X,,O,,,X,,,,X
736,X,,O,,,X,,O,,X
736,X,,O,X,,X,,O,,X
736,X,,O,X,O,X,,O,,X
736,X,X,O,X,O,X,,O,,X
737,O,,,,,X,,,,
737,O,,,,,X,,,,O
737,O,,X,,,X,,,,O
737,O,,X,O,,X,,,,O
737,O,,X,O,,X,,X,,O
737,O,,X,O,,X,O,X,,O
738,X,,,,,X,,,,
738,X,,,,,X,,O,,
738,X,,,X,,X,,O,,
738,X,O,,X,,X,,O,,
738,X,O,,X,X,X,,O,,
738,X,O,O,X,X,X,,O,,
738,X,O,O,X,X,X,,O,,X
738,X,O,O,X,X,X,,O,O,X
738,X,O,O,X,X,X,X,O,O,X
739,X,,,,,X,,,,
739,X,,,O,,X,,,,
739,X,,,O,,X,X,,,
739,X,,,O,O,X,X,,,
739,X,X,,O,O,X,X,,,
739,X,X,O,O,O,X,X,,,
739,X,X,O,O,O,X,X,,,X
740,O,,,,,X,,,,
740,O,,,,,X,,O,,
740,O,,,X,,X,,O,,
740,O,,,X,,X,,O,O,
740,O,X,,X,,X,,O,O,
740,O,X,,X,,X,,O,O,O
741,X,,,,,X,,,,
741,X,,,,,X,,,O,
741,X,X,,,,X,,,O,
741,X,X,,,,X,,O,O,
741,X,X,,X,,X,,O,O,
741,X,X,,X,,X,O,O,O,
741,X,X,,X,,X,O,O,O,X
742,X,,,,,X,,,,
742,X,O,,,,X,,,,
742,X,O,,,X,X,,,,
742,X,O,,O,X,X,,,,
742,X,O,X,O,X,X,,,,
742,X,O,X,O,X,X,,,,O
742,X,O,X,O,X,X,X,,,O
743,O,,,,,X,,,,
743,O,,,,,X,,,O,
743,O,X,,,,X,,,O,
743,O,X,,O,,X,,,O,
743,O,X,,O,,X,,X,O,
743,O,X,,O,,X,,X,O,O
743,O,X,X,O,,X,,X,O,O
743,O,X,X,O,,X,O,X,O,O
744,X,,,,,X,,,,
744,X,,,,,X,,,,O
744,X,,X,,,X,,,,O
744,X,,X,,O,X,,,,O
744,X,,X,X,O,X,,,,O
744,X,,X,X,O,X,,,O,O
744,X,X,X,X,O,X,,,O,O
745,X,,,,,X,,,,
745,X,,,,,X,,,O,
745,X,X,,,,X,,,O,
745,X,X,,,O,X,,,O,
745,X,X,,X,O,X,,,O,
745,X,X,,X,O,X,,,O,O
745,X,X,,X,O,X,X,,O,O
745,X,X,O,X,O,X,X,,O,O
745,X,X,O,X,O,X,X,X,O,O
746,O,,,,,X,,,,
746,O,,,,,X,,,O,
746,O,X,,,,X,,,O,
746,O,X,,,,X,,O,O,
746,O,X,,X,,X,,O,O,
746,O,X,,X,O,X,,O,O,
746,O,X,,X,O,X,X,O,O,
746,O,X,,X,O,X,X,O,O,O
747,O,,,,,X,,,,
747,O,,,,,X,,,,O
747,O,,X,,,X,,,,O
747,O,,X,,O,X,,,,O
747,O,,X,X,O,X,,,,O
747,O,,X,X,O,X,,O,,O
747,O,,X,X,O,X,X,O,,O
747,O,,X,X,O,X,X,O,O,O
748,O,,,,,X,,,,
748,O,,,,,X,,O,,
748,O,,,X,,X,,O,,
748,O,,,X,,X,,O,O,
748,O,X,,X,,X,,O,O,
748,O,X,,X,,X,,O,O,O
749,X,,,,,X,,,,
749,X,O,,,,X,,,,
749,X,O,,,X,X,,,,
749,X,O,,O,X,X,,,,
749,X,O,X,O,X,X,,,,
749,X,O,X,O,X,X,,O,,
749,X,O,X,O,X,X,X,O,,
750,O,,,,,X,,,,
750,O,,,O,,X,,,,
750,O,,,O,,X,X,,,
750,O,,O,O,,X,X,,,
